3583	1024	0	1593	1112	0
3839	1024	0	1640	1119	0
4095	1024	0	1686	1125	0
0	1280	0	603	1143	66
256	1280	0	894	1208	16
512	1280	0	1018	1233	6
768	1280	0	1117	1251	2
1024	1280	0	1203	1266	0
1280	1280	0	1280	1280	0
1536	1280	0	1352	1292	0
1792	1280	0	1419	1303	0
2048	1280	0	1483	1314	0
2303	1280	0	1543	1323	0
2559	1280	0	1602	1333	0
2815	1280	0	1658	1341	0
3071	1280	0	1713	1350	0
3327	1280	0	1766	1358	0
3583	1280	0	1818	1366	0
3839	1280	0	1869	1373	0
4095	1280	0	1919	1380	0
0	1536	0	723	1372	79
256	1536	0	1042	1443	22
512	1536	0	1177	1470	10
768	1536	0	1284	1491	4
1024	1536	0	1376	1508	2
1280	1536	0	1459	1523	0
1536	1536	0	1536	1536	0
1792	1536	0	1608	1548	0
2048	1536	0	1676	1560	0
2303	1536	0	1741	1570	0
2559	1536	0	1804	1580	0
2815	1536	0	1864	1590	0
3071	1536	0	1922	1599	0
3327	1536	0	1979	1608	0
3583	1536	0	2034	1616	0
3839	1536	0	2088	1625	0
4095	1536	0	2141	1632	0
0	1792	0	844	1601	93
256	1792	0	1189	1678	29
512	1792	0	1333	1708	15
768	1792	0	1447	1730	8
1024	1792	0	1545	1748	3
1280	1792	0	1634	1764	1
1536	1792	0	1716	1779	0
1792	1792	0	1792	1792	0
2048	1792	0	1864	1804	0
2303	1792	0	1933	1816	0
2559	1792	0	1999	1827	0
2815	1792	0	2063	1837	0
3071	1792	0	2125	1847	0
3327	1792	0	2184	1857	0
3583	1792	0	2243	1866	0
3839	1792	0	2299	1875	0
4095	1792	0	2355	1883	0
0	2048	0	964	1829	106
256	2048	0	1333	1913	36
512	2048	0	1486	1944	20
768	2048	0	1607	1968	11
1024	2048	0	1711	1988	6
1280	2048	0	1805	2005	3
1536	2048	0	1891	2020	1
1792	2048	0	1972	2035	0
2048	2048	0	2048	2048	0
2303	2048	0	2120	2060	0
2559	2048	0	2190	2072	0
2815	2048	0	2257	2083	0
3071	2048	0	2322	2094	0
3327	2048	0	2384	2104	0
3583	2048	0	2445	2114	0
3839	2048	0	2505	2123	0
4095	2048	0	2563	2132	0
0	2303	0	1084	2057	119
256	2303	0	1476	2146	43
512	2303	0	1638	2179	25
768	2303	0	1765	2205	15
1024	2303	0	1874	2226	9
1280	2303	0	1973	2244	5
1536	2303	0	2063	2261	2
1792	2303	0	2148	2276	1
2048	2303	0	2227	2290	0
2303	2303	0	2303	2303	0
2559	2303	0	2376	2315	0
2815	2303	0	2446	2327	0
3071	2303	0	2513	2339	0
3327	2303	0	2579	2349	0
3583	2303	0	2643	2360	0
3839	2303	0	2705	2370	0
4095	2303	0	2765	2379	0
0	2559	0	1205	2286	132
256	2559	0	1618	2380	51
512	2559	0	1788	2415	31
768	2559	0	1921	2442	20
1024	2559	0	2036	2464	12
1280	2559	0	2139	2484	7
1536	2559	0	2233	2501	4
1792	2559	0	2321	2517	2
2048	2559	0	2404	2532	1
2303	2559	0	2483	2546	0
2559	2559	0	2559	2559	0
2815	2559	0	2632	2571	0
3071	2559	0	2702	2583	0
3327	2559	0	2770	2595	0
3583	2559	0	2837	2606	0
3839	2559	0	2901	2616	0
4095	2559	0	2964	2627	0
0	2815	0	1325	2515	145
256	2815	0	1759	2614	59
512	2815	0	1937	2651	37
768	2815	0	2076	2679	25
1024	2815	0	2195	2702	16
1280	2815	0	2302	2723	10
1536	2815	0	2401	2741	6
1792	2815	0	2492	2758	4
2048	2815	0	2579	2773	2
2303	2815	0	2661	2788	1
2559	2815	0	2739	2802	0
2815	2815	0	2815	2815	0
3071	2815	0	2888	2828	0
3327	2815	0	2959	2839	0
3583	2815	0	3027	2851	0
3839	2815	0	3094	2862	0
4095	2815	0	3159	2873	0
0	3071	0	1446	2743	159
256	3071	0	1899	2847	67
512	3071	0	2084	2886	44
768	3071	0	2229	2915	30
1024	3071	0	2353	2940	20
1280	3071	0	2464	2961	14
1536	3071	0	2566	2980	9
1792	3071	0	2661	2998	6
2048	3071	0	2751	3014	3
2303	3071	0	2836	3030	2
2559	3071	0	2917	3044	1
2815	3071	0	2996	3058	0
3071	3071	0	3071	3071	0
3327	3071	0	3144	3084	0
3583	3071	0	3215	3096	0
3839	3071	0	3284	3107	0
4095	3071	0	3351	3118	0
0	3327	0	1566	2972	172
256	3327	0	2039	3080	76
512	3327	0	2231	3121	50
768	3327	0	2381	3152	35
1024	3327	0	2510	3177	25
1280	3327	0	2625	3199	17
1536	3327	0	2730	3220	12
1792	3327	0	2829	3238	8
2048	3327	0	2921	3255	5
2303	3327	0	3009	3271	3
2559	3327	0	3093	3286	1
2815	3327	0	3174	3300	1
3071	3327	0	3252	3314	0
3327	3327	0	3327	3327	0
3583	3327	0	3400	3340	0
3839	3327	0	3471	3352	0
4095	3327	0	3541	3363	0
0	3583	0	1687	3201	185
256	3583	0	2177	3313	84
512	3583	0	2377	3356	57
768	3583	0	2532	3388	41
1024	3583	0	2665	3414	30
1280	3583	0	2784	3437	21
1536	3583	0	2893	3458	15
1792	3583	0	2994	3477	10
2048	3583	0	3090	3495	7
2303	3583	0	3180	3512	4
2559	3583	0	3267	3527	3
2815	3583	0	3350	3542	1
3071	3583	0	3430	3556	0
3327	3583	0	3508	3570	0
3583	3583	0	3583	3583	0
3839	3583	0	3656	3596	0
4095	3583	0	3728	3608	0
0	3839	0	1807	3429	198
256	3839	0	2316	3546	93
512	3839	0	2521	3590	64
768	3839	0	2682	3623	47
1024	3839	0	2819	3651	34
1280	3839	0	2942	3675	25
1536	3839	0	3054	3697	19
1792	3839	0	3158	3716	13
2048	3839	0	3257	3735	9
2303	3839	0	3350	3752	6
2559	3839	0	3439	3768	4
2815	3839	0	3524	3784	2
3071	3839	0	3607	3798	1
3327	3839	0	3686	3812	0
3583	3839	0	3764	3826	0
3839	3839	0	3839	3839	0
4095	3839	0	3912	3852	0
0	4095	0	1928	3658	211
256	4095	0	2453	3779	102
512	4095	0	2666	3825	72
768	4095	0	2831	3859	53
1024	4095	0	2972	3887	40
1280	4095	0	3098	3912	30
1536	4095	0	3214	3935	22
1792	4095	0	3321	3955	16
2048	4095	0	3422	3974	12
2303	4095	0	3518	3992	8
2559	4095	0	3609	4009	6
2815	4095	0	3697	4025	4
3071	4095	0	3781	4040	2
3327	4095	0	3863	4055	1
3583	4095	0	3943	4069	0
3839	4095	0	4020	4082	0
4095	4095	0	4095	4095	0
0	0	256	0	0	256
256	0	256	17	0	132
512	0	256	34	1	97
768	0	256	50	1	75
1024	0	256	67	1	59
1280	0	256	84	2	46
1536	0	256	101	2	37
1792	0	256	118	2	29
2048	0	256	134	3	22
2303	0	256	151	3	17
2559	0	256	168	4	13
2815	0	256	185	4	10
3071	0	256	202	4	7
3327	0	256	218	5	5
3583	0	256	235	5	3
3839	0	256	252	5	2
4095	0	256	269	6	1
0	256	256	121	229	426
256	256	256	256	256	256
512	256	256	320	267	205
768	256	256	374	275	171
1024	256	256	422	281	145
1280	256	256	466	287	124
1536	256	256	507	293	107
1792	256	256	547	298	93
2048	256	256	585	302	80
2303	256	256	622	307	70
2559	256	256	658	311	61
2815	256	256	693	315	53
3071	256	256	727	319	45
3327	256	256	761	322	39
3583	256	256	793	326	34
3839	256	256	826	329	29
4095	256	256	858	333	24
0	512	256	241	457	501
256	512	256	428	497	313
512	512	256	512	512	256
768	512	256	580	523	217
1024	512	256	641	533	188
1280	512	256	696	542	164
1536	512	256	748	549	144
1792	512	256	797	556	127
2048	512	256	843	563	112
2303	512	256	888	569	99
2559	512	256	931	575	88
2815	512	256	974	580	78
3071	512	256	1015	586	69
3327	512	256	1055	591	61
3583	512	256	1094	595	54
3839	512	256	1133	600	48
4095	512	256	1170	605	42
0	768	256	362	686	561
256	768	256	588	735	361
512	768	256	688	754	298
768	768	256	768	768	256
1024	768	256	838	780	223
1280	768	256	902	790	197
1536	768	256	961	800	175
1792	768	256	1017	808	156
2048	768	256	1070	816	140
2303	768	256	1121	824	125
2559	768	256	1171	831	112
2815	768	256	1218	838	101
3071	768	256	1265	844	91
3327	768	256	1310	850	81
3583	768	256	1354	856	73
3839	768	256	1397	862	65
4095	768	256	1440	868	59
0	1024	256	482	915	614
256	1024	256	743	972	402
512	1024	256	856	994	336
768	1024	256	946	1010	291
1024	1024	256	1024	1024	256
1280	1024	256	1095	1036	228
1536	1024	256	1161	1047	204
1792	1024	256	1223	1057	183
2048	1024	256	1282	1066	165
2303	1024	256	1338	1075	149
2559	1024	256	1392	1083	135
2815	1024	256	1444	1091	122
3071	1024	256	1495	1098	111
3327	1024	256	1545	1106	101
3583	1024	256	1593	1112	91
3839	1024	256	1640	1119	83
4095	1024	256	1686	1125	75
0	1280	256	603	1143	662
256	1280	256	894	1208	441
512	1280	256	1018	1233	371
768	1280	256	1117	1251	323
1024	1280	256	1203	1266	286
1280	1280	256	1280	1280	256
1536	1280	256	1352	1292	230
1792	1280	256	1419	1303	208
2048	1280	256	1483	1314	189
2303	1280	256	1543	1323	172
2559	1280	256	1602	1333	157
2815	1280	256	1658	1341	143
3071	1280	256	1713	1350	130
3327	1280	256	1766	1358	119
3583	1280	256	1818	1366	109
3839	1280	256	1869	1373	99
4095	1280	256	1919	1380	91
0	1536	256	723	1372	707
256	1536	256	1042	1443	477
512	1536	256	1177	1470	404
768	1536	256	1284	1491	354
1024	1536	256	1376	1508	315
1280	1536	256	1459	1523	283
1536	1536	256	1536	1536	256
1792	1536	256	1608	1548	233
2048	1536	256	1676	1560	212
2303	1536	256	1741	1570	194
2559	1536	256	1804	1580	178
2815	1536	256	1864	1590	163
3071	1536	256	1922	1599	149
3327	1536	256	1979	1608	137
3583	1536	256	2034	1616	126
3839	1536	256	2088	1625	116
4095	1536	256	2141	1632	106
0	1792	256	844	1601	750
256	1792	256	1189	1678	511
512	1792	256	1333	1708	436
768	1792	256	1447	1730	383
1024	1792	256	1545	1748	342
1280	1792	256	1634	1764	309
1536	1792	256	1716	1779	281
1792	1792	256	1792	1792	256
2048	1792	256	1864	1804	234
2303	1792	256	1933	1816	215
2559	1792	256	1999	1827	198
2815	1792	256	2063	1837	182
3071	1792	256	2125	1847	168
3327	1792	256	2184	1857	155
3583	1792	256	2243	1866	143
3839	1792	256	2299	1875	132
4095	1792	256	2355	1883	122
0	2048	256	964	1829	790
256	2048	256	1333	1913	544
512	2048	256	1486	1944	466
768	2048	256	1607	1968	411
1024	2048	256	1711	1988	369
1280	2048	256	1805	2005	334
1536	2048	256	1891	2020	304
1792	2048	256	1972	2035	279
2048	2048	256	2048	2048	256
2303	2048	256	2120	2060	236
2559	2048	256	2190	2072	218
2815	2048	256	2257	2083	201
3071	2048	256	2322	2094	186
3327	2048	256	2384	2104	172
3583	2048	256	2445	2114	159
3839	2048	256	2505	2123	148
4095	2048	256	2563	2132	137
0	2303	256	1084	2057	829
256	2303	256	1476	2146	576
512	2303	256	1638	2179	495
768	2303	256	1765	2205	439
1024	2303	256	1874	2226	395
1280	2303	256	1973	2244	358
1536	2303	256	2063	2261	328
1792	2303	256	2148	2276	301
2048	2303	256	2227	2290	277
2303	2303	256	2303	2303	256
2559	2303	256	2376	2315	237
2815	2303	256	2446	2327	220
3071	2303	256	2513	2339	204
3327	2303	256	2579	2349	189
3583	2303	256	2643	2360	176
3839	2303	256	2705	2370	163
4095	2303	256	2765	2379	152
0	2559	256	1205	2286	866
256	2559	256	1618	2380	607
512	2559	256	1788	2415	523
768	2559	256	1921	2442	465
1024	2559	256	2036	2464	420
1280	2559	256	2139	2484	382
1536	2559	256	2233	2501	350
1792	2559	256	2321	2517	323
2048	2559	256	2404	2532	298
2303	2559	256	2483	2546	276
2559	2559	256	2559	2559	256
2815	2559	256	2632	2571	238
3071	2559	256	2702	2583	221
3327	2559	256	2770	2595	206
3583	2559	256	2837	2606	192
3839	2559	256	2901	2616	179
4095	2559	256	2964	2627	167
0	2815	256	1325	2515	903
256	2815	256	1759	2614	637
512	2815	256	1937	2651	551
768	2815	256	2076	2679	491
1024	2815	256	2195	2702	444
1280	2815	256	2302	2723	406
1536	2815	256	2401	2741	373
1792	2815	256	2492	2758	344
2048	2815	256	2579	2773	318
2303	2815	256	2661	2788	296
2559	2815	256	2739	2802	275
2815	2815	256	2815	2815	256
3071	2815	256	2888	2828	239
3327	2815	256	2959	2839	223
3583	2815	256	3027	2851	208
3839	2815	256	3094	2862	195
4095	2815	256	3159	2873	182
0	3071	256	1446	2743	938
256	3071	256	1899	2847	666
512	3071	256	2084	2886	578
768	3071	256	2229	2915	517
1024	3071	256	2353	2940	468
1280	3071	256	2464	2961	429
1536	3071	256	2566	2980	395
1792	3071	256	2661	2998	365
2048	3071	256	2751	3014	338
2303	3071	256	2836	3030	315
2559	3071	256	2917	3044	293
2815	3071	256	2996	3058	274
3071	3071	256	3071	3071	256
3327	3071	256	3144	3084	240
3583	3071	256	3215	3096	224
3839	3071	256	3284	3107	210
4095	3071	256	3351	3118	197
0	3327	256	1566	2972	972
256	3327	256	2039	3080	695
512	3327	256	2231	3121	605
768	3327	256	2381	3152	542
1024	3327	256	2510	3177	492
1280	3327	256	2625	3199	451
1536	3327	256	2730	3220	416
1792	3327	256	2829	3238	385
2048	3327	256	2921	3255	358
2303	3327	256	3009	3271	334
2559	3327	256	3093	3286	312
2815	3327	256	3174	3300	292
3071	3327	256	3252	3314	273
3327	3327	256	3327	3327	256
3583	3327	256	3400	3340	240
3839	3327	256	3471	3352	225
4095	3327	256	3541	3363	212
0	3583	256	1687	3201	1006
256	3583	256	2177	3313	723
512	3583	256	2377	3356	631
768	3583	256	2532	3388	566
1024	3583	256	2665	3414	515
1280	3583	256	2784	3437	473
1536	3583	256	2893	3458	437
1792	3583	256	2994	3477	406
2048	3583	256	3090	3495	378
2303	3583	256	3180	3512	353
2559	3583	256	3267	3527	330
2815	3583	256	3350	3542	309
3071	3583	256	3430	3556	290
3327	3583	256	3508	3570	272
3583	3583	256	3583	3583	256
3839	3583	256	3656	3596	241
4095	3583	256	3728	3608	227
0	3839	256	1807	3429	1039
256	3839	256	2316	3546	750
512	3839	256	2521	3590	656
768	3839	256	2682	3623	590
1024	3839	256	2819	3651	538
1280	3839	256	2942	3675	495
1536	3839	256	3054	3697	458
1792	3839	256	3158	3716	426
2048	3839	256	3257	3735	397
2303	3839	256	3350	3752	372
2559	3839	256	3439	3768	348
2815	3839	256	3524	3784	327
3071	3839	256	3607	3798	307
3327	3839	256	3686	3812	289
3583	3839	256	3764	3826	272
3839	3839	256	3839	3839	256
4095	3839	256	3912	3852	241
0	4095	256	1928	3658	1071
256	4095	256	2453	3779	777
512	4095	256	2666	3825	681
768	4095	256	2831	3859	614
1024	4095	256	2972	3887	561
1280	4095	256	3098	3912	517
1536	4095	256	3214	3935	479
1792	4095	256	3321	3955	446
2048	4095	256	3422	3974	417
2303	4095	256	3518	3992	390
2559	4095	256	3609	4009	366
2815	4095	256	3697	4025	344
3071	4095	256	3781	4040	324
3327	4095	256	3863	4055	305
3583	4095	256	3943	4069	287
3839	4095	256	4020	4082	271
4095	4095	256	4095	4095	256
0	0	512	0	0	512
256	0	512	17	0	322
512	0	512	34	1	264
768	0	512	50	1	224
1024	0	512	67	1	194
1280	0	512	84	2	170
1536	0	512	101	2	150
1792	0	512	118	2	132
2048	0	512	134	3	117
2303	0	512	151	3	104
2559	0	512	168	4	93
2815	0	512	185	4	82
3071	0	512	202	4	73
3327	0	512	218	5	65
3583	0	512	235	5	58
3839	0	512	252	5	51
4095	0	512	269	6	45
0	256	512	121	229	750
256	256	512	256	256	512
512	256	512	320	267	436
768	256	512	374	275	384
1024	256	512	422	281	343
1280	256	512	466	287	309
1536	256	512	507	293	281
1792	256	512	547	298	256
2048	256	512	585	302	235
2303	256	512	622	307	215
2559	256	512	658	311	198
2815	256	512	693	315	182
3071	256	512	727	319	168
3327	256	512	761	322	155
3583	256	512	793	326	143
3839	256	512	826	329	132
4095	256	512	858	333	122
0	512	512	241	457	851
256	512	512	428	497	595
512	512	512	512	512	512
768	512	512	580	523	455
1024	512	512	641	533	410
1280	512	512	696	542	373
1536	512	512	748	549	341
1792	512	512	797	556	314
2048	512	512	843	563	290
2303	512	512	888	569	268
2559	512	512	931	575	248
2815	512	512	974	580	231
3071	512	512	1015	586	214
3327	512	512	1055	591	199
3583	512	512	1094	595	186
3839	512	512	1133	600	173
4095	512	512	1170	605	161
0	768	512	362	686	931
256	768	512	588	735	661
512	768	512	688	754	573
768	768	512	768	768	512
1024	768	512	838	780	464
1280	768	512	902	790	424
1536	768	512	961	800	391
1792	768	512	1017	808	361
2048	768	512	1070	816	335
2303	768	512	1121	824	311
2559	768	512	1171	831	290
2815	768	512	1218	838	271
3071	768	512	1265	844	253
3327	768	512	1310	850	236
3583	768	512	1354	856	221
3839	768	512	1397	862	207
4095	768	512	1440	868	194
0	1024	512	482	915	1001
256	1024	512	743	972	719
512	1024	512	856	994	627
768	1024	512	946	1010	562
1024	1024	512	1024	1024	512
1280	1024	512	1095	1036	470
1536	1024	512	1161	1047	434
1792	1024	512	1223	1057	403
2048	1024	512	1282	1066	375
2303	1024	512	1338	1075	350
2559	1024	512	1392	1083	327
2815	1024	512	1444	1091	307
3071	1024	512	1495	1098	288
3327	1024	512	1545	1106	270
3583	1024	512	1593	1112	254
3839	1024	512	1640	1119	239
4095	1024	512	1686	1125	224
0	1280	512	603	1143	1064
256	1280	512	894	1208	771
512	1280	512	1018	1233	676
768	1280	512	1117	1251	609
1024	1280	512	1203	1266	556
1280	1280	512	1280	1280	512
1536	1280	512	1352	1292	474
1792	1280	512	1419	1303	441
2048	1280	512	1483	1314	412
2303	1280	512	1543	1323	386
2559	1280	512	1602	1333	362
2815	1280	512	1658	1341	340
3071	1280	512	1713	1350	320
3327	1280	512	1766	1358	301
3583	1280	512	1818	1366	284
3839	1280	512	1869	1373	268
4095	1280	512	1919	1380	253
0	1536	512	723	1372	1122
256	1536	512	1042	1443	820
512	1536	512	1177	1470	721
768	1536	512	1284	1491	652
1024	1536	512	1376	1508	597
1280	1536	512	1459	1523	551
1536	1536	512	1536	1536	512
1792	1536	512	1608	1548	478
2048	1536	512	1676	1560	447
2303	1536	512	1741	1570	419
2559	1536	512	1804	1580	394
2815	1536	512	1864	1590	371
3071	1536	512	1922	1599	350
3327	1536	512	1979	1608	331
3583	1536	512	2034	1616	312
3839	1536	512	2088	1625	295
4095	1536	512	2141	1632	279
0	1792	512	844	1601	1176
256	1792	512	1189	1678	866
512	1792	512	1333	1708	764
768	1792	512	1447	1730	692
1024	1792	512	1545	1748	635
1280	1792	512	1634	1764	588
1536	1792	512	1716	1779	548
1792	1792	512	1792	1792	512
2048	1792	512	1864	1804	480
2303	1792	512	1933	1816	452
2559	1792	512	1999	1827	425
2815	1792	512	2063	1837	401
3071	1792	512	2125	1847	379
3327	1792	512	2184	1857	359
3583	1792	512	2243	1866	340
3839	1792	512	2299	1875	322
4095	1792	512	2355	1883	305
0	2048	512	964	1829	1228
256	2048	512	1333	1913	910
512	2048	512	1486	1944	805
768	2048	512	1607	1968	731
1024	2048	512	1711	1988	672
1280	2048	512	1805	2005	624
1536	2048	512	1891	2020	582
1792	2048	512	1972	2035	545
2048	2048	512	2048	2048	512
2303	2048	512	2120	2060	482
2559	2048	512	2190	2072	455
2815	2048	512	2257	2083	430
3071	2048	512	2322	2094	407
3327	2048	512	2384	2104	386
3583	2048	512	2445	2114	366
3839	2048	512	2505	2123	348
4095	2048	512	2563	2132	330
0	2303	512	1084	2057	1277
256	2303	512	1476	2146	951
512	2303	512	1638	2179	844
768	2303	512	1765	2205	768
1024	2303	512	1874	2226	708
1280	2303	512	1973	2244	658
1536	2303	512	2063	2261	615
1792	2303	512	2148	2276	577
2048	2303	512	2227	2290	543
2303	2303	512	2303	2303	512
2559	2303	512	2376	2315	484
2815	2303	512	2446	2327	458
3071	2303	512	2513	2339	434
3327	2303	512	2579	2349	412
3583	2303	512	2643	2360	392
3839	2303	512	2705	2370	372
4095	2303	512	2765	2379	354
0	2559	512	1205	2286	1324
256	2559	512	1618	2380	992
512	2559	512	1788	2415	882
768	2559	512	1921	2442	804
1024	2559	512	2036	2464	742
1280	2559	512	2139	2484	691
1536	2559	512	2233	2501	647
1792	2559	512	2321	2517	607
2048	2559	512	2404	2532	572
2303	2559	512	2483	2546	541
2559	2559	512	2559	2559	512
2815	2559	512	2632	2571	485
3071	2559	512	2702	2583	461
3327	2559	512	2770	2595	438
3583	2559	512	2837	2606	417
3839	2559	512	2901	2616	397
4095	2559	512	2964	2627	378
0	2815	512	1325	2515	1370
256	2815	512	1759	2614	1031
512	2815	512	1937	2651	918
768	2815	512	2076	2679	839
1024	2815	512	2195	2702	776
1280	2815	512	2302	2723	723
1536	2815	512	2401	2741	678
1792	2815	512	2492	2758	637
2048	2815	512	2579	2773	601
2303	2815	512	2661	2788	569
2559	2815	512	2739	2802	539
2815	2815	512	2815	2815	512
3071	2815	512	2888	2828	487
3327	2815	512	2959	2839	463
3583	2815	512	3027	2851	441
3839	2815	512	3094	2862	421
4095	2815	512	3159	2873	401
0	3071	512	1446	2743	1414
256	3071	512	1899	2847	1069
512	3071	512	2084	2886	954
768	3071	512	2229	2915	873
1024	3071	512	2353	2940	808
1280	3071	512	2464	2961	754
1536	3071	512	2566	2980	708
1792	3071	512	2661	2998	667
2048	3071	512	2751	3014	630
2303	3071	512	2836	3030	597
2559	3071	512	2917	3044	566
2815	3071	512	2996	3058	538
3071	3071	512	3071	3071	512
3327	3071	512	3144	3084	488
3583	3071	512	3215	3096	465
3839	3071	512	3284	3107	444
4095	3071	512	3351	3118	424
0	3327	512	1566	2972	1457
256	3327	512	2039	3080	1106
512	3327	512	2231	3121	989
768	3327	512	2381	3152	906
1024	3327	512	2510	3177	840
1280	3327	512	2625	3199	785
1536	3327	512	2730	3220	737
1792	3327	512	2829	3238	695
2048	3327	512	2921	3255	658
2303	3327	512	3009	3271	624
2559	3327	512	3093	3286	592
2815	3327	512	3174	3300	563
3071	3327	512	3252	3314	537
3327	3327	512	3327	3327	512
3583	3327	512	3400	3340	489
3839	3327	512	3471	3352	467
4095	3327	512	3541	3363	447
0	3583	512	1687	3201	1499
256	3583	512	2177	3313	1142
512	3583	512	2377	3356	1023
768	3583	512	2532	3388	938
1024	3583	512	2665	3414	871
1280	3583	512	2784	3437	815
1536	3583	512	2893	3458	766
1792	3583	512	2994	3477	723
2048	3583	512	3090	3495	685
2303	3583	512	3180	3512	650
2559	3583	512	3267	3527	618
2815	3583	512	3350	3542	589
3071	3583	512	3430	3556	561
3327	3583	512	3508	3570	536
3583	3583	512	3583	3583	512
3839	3583	512	3656	3596	490
4095	3583	512	3728	3608	469
0	3839	512	1807	3429	1540
256	3839	512	2316	3546	1177
512	3839	512	2521	3590	1056
768	3839	512	2682	3623	970
1024	3839	512	2819	3651	902
1280	3839	512	2942	3675	844
1536	3839	512	3054	3697	795
1792	3839	512	3158	3716	751
2048	3839	512	3257	3735	712
2303	3839	512	3350	3752	676
2559	3839	512	3439	3768	643
2815	3839	512	3524	3784	613
3071	3839	512	3607	3798	585
3327	3839	512	3686	3812	559
3583	3839	512	3764	3826	535
3839	3839	512	3839	3839	512
4095	3839	512	3912	3852	490
0	4095	512	1928	3658	1580
256	4095	512	2453	3779	1212
512	4095	512	2666	3825	1089
768	4095	512	2831	3859	1001
1024	4095	512	2972	3887	932
1280	4095	512	3098	3912	873
1536	4095	512	3214	3935	823
1792	4095	512	3321	3955	778
2048	4095	512	3422	3974	738
2303	4095	512	3518	3992	702
2559	4095	512	3609	4009	668
2815	4095	512	3697	4025	638
3071	4095	512	3781	4040	609
3327	4095	512	3863	4055	582
3583	4095	512	3943	4069	557
3839	4095	512	4020	4082	534
4095	4095	512	4095	4095	512
0	0	768	0	0	768
256	0	768	17	0	526
512	0	768	34	1	449
768	0	768	50	1	396
1024	0	768	67	1	354
1280	0	768	84	2	320
1536	0	768	101	2	291
1792	0	768	118	2	266
2048	0	768	134	3	244
2303	0	768	151	3	224
2559	0	768	168	4	207
2815	0	768	185	4	191
3071	0	768	202	4	176
3327	0	768	218	5	163
3583	0	768	235	5	150
3839	0	768	252	5	139
4095	0	768	269	6	128
0	256	768	121	229	1060
256	256	768	256	256	768
512	256	768	320	267	673
768	256	768	374	275	606
1024	256	768	422	281	553
1280	256	768	466	287	510
1536	256	768	507	293	472
1792	256	768	547	298	439
2048	256	768	585	302	410
2303	256	768	622	307	384
2559	256	768	658	311	360
2815	256	768	693	315	338
3071	256	768	727	319	318
3327	256	768	761	322	299
3583	256	768	793	326	282
3839	256	768	826	329	266
4095	256	768	858	333	251
0	512	768	241	457	1181
256	512	768	428	497	870
512	512	768	512	512	768
768	512	768	580	523	696
1024	512	768	641	533	639
1280	512	768	696	542	592
1536	512	768	748	549	551
1792	512	768	797	556	515
2048	512	768	843	563	483
2303	512	768	888	569	455
2559	512	768	931	575	428
2815	512	768	974	580	404
3071	512	768	1015	586	382
3327	512	768	1055	591	361
3583	512	768	1094	595	342
3839	512	768	1133	600	324
4095	512	768	1170	605	308
0	768	768	362	686	1277
256	768	768	588	735	951
512	768	768	688	754	844
768	768	768	768	768	768
1024	768	768	838	780	708
1280	768	768	902	790	658
1536	768	768	961	800	615
1792	768	768	1017	808	577
2048	768	768	1070	816	543
2303	768	768	1121	824	512
2559	768	768	1171	831	484
2815	768	768	1218	838	458
3071	768	768	1265	844	434
3327	768	768	1310	850	412
3583	768	768	1354	856	392
3839	768	768	1397	862	372
4095	768	768	1440	868	354
0	1024	768	482	915	1359
